               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.097559,            0.052544,            0.046025,             0.26421,            0.086865,            0.049807,            0.015593,             0.08062,            0.084412,            0.036198,            0.070769,           0.0032479,           0.0032479
                   1,            0.071686,             0.04468,            0.026215,             0.38812,             0.37711,             0.23693,            0.088722,            0.061606,             0.06086,            0.021806,            0.040639,           0.0064509,           0.0064509
                   2,            0.065993,            0.038622,            0.015454,             0.66691,             0.35938,             0.33183,             0.11878,            0.060545,            0.057198,            0.015747,            0.010377,           0.0095219,           0.0095219
                   3,            0.060221,            0.038253,               0.012,             0.70347,             0.42045,             0.40534,             0.16993,            0.049771,            0.058937,            0.014892,            0.009406,            0.009406,            0.009406
                   4,            0.053204,            0.037028,            0.010208,             0.68945,             0.44134,             0.36047,             0.16793,            0.050846,            0.058372,            0.011442,            0.009406,            0.009406,            0.009406
                   5,             0.04865,            0.036236,           0.0087612,             0.75242,             0.43339,             0.43184,              0.2326,            0.043425,            0.057999,            0.012972,            0.009208,            0.009208,            0.009208
                   6,            0.045434,            0.033892,           0.0082782,             0.84015,             0.45831,              0.5175,              0.2458,            0.043993,            0.052681,            0.010209,             0.00901,             0.00901,             0.00901
                   7,            0.043065,            0.034233,            0.007335,              0.8514,             0.46519,             0.53515,             0.31085,            0.037815,            0.051804,             0.01066,            0.008812,            0.008812,            0.008812
                   8,             0.04103,            0.033367,           0.0068811,             0.65754,             0.59161,             0.56841,             0.32586,            0.038964,            0.049431,           0.0097198,            0.008614,            0.008614,            0.008614
                   9,            0.039322,            0.032958,            0.006407,             0.66791,             0.63641,             0.59177,             0.37887,            0.035134,            0.048141,           0.0086918,            0.008416,            0.008416,            0.008416
                  10,             0.03835,            0.032333,           0.0060844,             0.75978,             0.57913,             0.59835,              0.3594,            0.034806,            0.048874,           0.0088854,            0.008218,            0.008218,            0.008218
                  11,            0.037487,            0.032762,           0.0057309,             0.79535,             0.56347,              0.6241,             0.40993,            0.033214,            0.048737,           0.0085022,             0.00802,             0.00802,             0.00802
                  12,            0.036721,            0.032063,           0.0056541,             0.70807,             0.61814,             0.61651,             0.36613,            0.035681,            0.049728,           0.0085316,            0.007822,            0.007822,            0.007822
                  13,            0.035561,            0.031711,           0.0052661,             0.80543,             0.60223,             0.63457,             0.41107,            0.033276,             0.04818,           0.0091698,            0.007624,            0.007624,            0.007624
                  14,            0.035184,            0.031207,            0.004913,             0.80849,             0.63947,             0.65716,             0.42965,            0.033087,            0.048462,           0.0078974,            0.007426,            0.007426,            0.007426
                  15,            0.034233,            0.030905,           0.0048579,             0.78395,             0.62439,             0.66046,             0.43383,            0.033129,            0.048607,           0.0079922,            0.007228,            0.007228,            0.007228
                  16,            0.033491,            0.030445,           0.0043911,             0.83109,             0.60745,             0.66391,             0.45745,            0.031182,            0.048576,           0.0070509,             0.00703,             0.00703,             0.00703
                  17,            0.032296,            0.029992,           0.0044474,             0.77034,             0.63348,             0.65429,             0.45815,            0.031265,            0.048256,           0.0067385,            0.006832,            0.006832,            0.006832
                  18,            0.032608,            0.030733,           0.0042912,             0.80776,             0.62386,             0.66363,              0.4526,            0.032336,            0.051888,           0.0075249,            0.006634,            0.006634,            0.006634
                  19,            0.031568,            0.028886,           0.0041093,             0.83326,              0.5893,             0.69114,             0.47983,            0.031226,             0.04805,           0.0080736,            0.006436,            0.006436,            0.006436
                  20,            0.031368,            0.029153,           0.0043015,               0.824,             0.59928,             0.69058,             0.47951,            0.029909,            0.046684,           0.0070002,            0.006238,            0.006238,            0.006238
                  21,            0.030888,            0.029055,           0.0039622,             0.79849,             0.66977,             0.75348,             0.54199,            0.030216,            0.047401,            0.006669,             0.00604,             0.00604,             0.00604
                  22,            0.030341,            0.028558,           0.0037224,             0.81447,             0.66115,             0.72597,             0.50267,            0.029427,            0.046364,            0.006119,            0.005842,            0.005842,            0.005842
                  23,            0.029486,             0.02804,           0.0036056,             0.80275,             0.62892,             0.72169,             0.50588,            0.030408,            0.048531,           0.0063152,            0.005644,            0.005644,            0.005644
                  24,            0.029247,            0.027983,           0.0036342,             0.82687,             0.61902,             0.68541,             0.50363,            0.028813,            0.046608,           0.0066717,            0.005446,            0.005446,            0.005446
                  25,             0.02881,            0.029278,           0.0039365,             0.82621,             0.66358,             0.70209,             0.51233,            0.028067,            0.048462,           0.0060055,            0.005248,            0.005248,            0.005248
                  26,            0.028756,            0.026976,           0.0034718,             0.83838,             0.67265,              0.7134,             0.50152,            0.028753,            0.048706,           0.0060055,             0.00505,             0.00505,             0.00505
                  27,            0.028271,            0.028113,           0.0034931,             0.84176,             0.66069,             0.70112,              0.5159,            0.028053,             0.04715,           0.0056276,            0.004852,            0.004852,            0.004852
                  28,            0.028073,            0.027505,           0.0031353,             0.83182,             0.67988,             0.69476,             0.51318,            0.028378,            0.047745,           0.0061537,            0.004654,            0.004654,            0.004654
                  29,            0.027556,            0.027843,           0.0033253,             0.85001,              0.6602,              0.6863,             0.51349,            0.027682,            0.048782,           0.0060789,            0.004456,            0.004456,            0.004456
                  30,            0.026811,            0.026871,            0.002975,             0.82502,             0.67612,             0.68394,             0.50401,            0.027728,             0.04747,           0.0060869,            0.004258,            0.004258,            0.004258
                  31,            0.026839,            0.027195,           0.0029699,             0.82524,             0.69088,             0.71039,             0.53024,            0.027439,             0.04718,             0.00588,             0.00406,             0.00406,             0.00406
                  32,            0.026258,            0.026775,           0.0030333,             0.81966,             0.67431,             0.71779,             0.53618,            0.027177,            0.046974,           0.0062391,            0.003862,            0.003862,            0.003862
                  33,            0.025731,            0.026848,           0.0029871,             0.83777,             0.67286,             0.69562,             0.50955,             0.02713,            0.046211,           0.0052204,            0.003664,            0.003664,            0.003664
                  34,            0.025538,            0.026318,            0.002662,             0.85431,             0.65199,             0.69199,             0.52698,            0.027241,            0.048012,           0.0055422,            0.003466,            0.003466,            0.003466
                  35,            0.025183,            0.026187,           0.0028556,             0.84776,             0.66271,             0.70647,             0.52981,            0.027433,            0.049278,           0.0058052,            0.003268,            0.003268,            0.003268
                  36,            0.024626,            0.025055,           0.0026011,             0.84216,             0.67631,             0.69221,             0.52091,            0.026752,            0.047562,            0.005432,             0.00307,             0.00307,             0.00307
                  37,            0.024924,            0.025758,           0.0027447,             0.84693,             0.65169,             0.69793,             0.53304,            0.026656,            0.047302,           0.0055469,            0.002872,            0.002872,            0.002872
                  38,            0.024418,            0.025208,           0.0026368,             0.80732,             0.69113,             0.69528,             0.52187,            0.026323,            0.048027,           0.0062792,            0.002674,            0.002674,            0.002674
                  39,             0.02433,            0.025438,           0.0025355,             0.85365,             0.65706,             0.70903,             0.53601,             0.02636,            0.047455,           0.0058606,            0.002476,            0.002476,            0.002476
                  40,            0.023765,             0.02491,           0.0026912,             0.83333,             0.68758,             0.70952,              0.5335,            0.026286,            0.048187,           0.0055589,            0.002278,            0.002278,            0.002278
                  41,            0.023587,            0.024923,            0.002555,             0.86368,             0.66961,              0.7282,             0.54882,            0.026008,            0.047256,            0.005143,             0.00208,             0.00208,             0.00208
                  42,            0.023544,             0.02484,           0.0022327,              0.8436,              0.6719,             0.71351,             0.53742,            0.026013,             0.04731,           0.0055943,            0.001882,            0.001882,            0.001882
                  43,            0.023133,            0.025028,           0.0025092,             0.62624,             0.79957,              0.7762,             0.57518,            0.025723,            0.047333,           0.0054914,            0.001684,            0.001684,            0.001684
                  44,            0.022868,            0.023883,           0.0023707,             0.84569,             0.69407,              0.7263,             0.55197,            0.025881,            0.047485,           0.0053332,            0.001486,            0.001486,            0.001486
                  45,            0.022193,            0.024225,           0.0022449,             0.85787,             0.67046,             0.72872,             0.55113,            0.026139,            0.048111,           0.0054594,            0.001288,            0.001288,            0.001288
                  46,            0.022754,            0.024643,           0.0022454,              0.8489,              0.6696,             0.71804,             0.55273,            0.025575,            0.046364,            0.005131,             0.00109,             0.00109,             0.00109
                  47,            0.022284,            0.023775,           0.0018809,             0.85164,             0.68336,             0.71158,             0.54958,            0.025489,            0.047241,           0.0053272,            0.000892,            0.000892,            0.000892
                  48,            0.021985,            0.023453,           0.0020579,             0.84066,             0.68165,              0.7028,             0.54288,             0.02559,            0.048225,           0.0053606,            0.000694,            0.000694,            0.000694
                  49,            0.022186,            0.023799,           0.0020669,             0.85595,             0.66338,               0.703,                0.54,              0.0254,            0.046944,           0.0055168,            0.000496,            0.000496,            0.000496
